ID,Treatment,Tank,Core,Depth,Sediment,Length,Sampled,Day,Mass,Inorganic,Tube,Organic,Analysed,%C,δ13C
C1.1.1,Control,1,1,1,Coarse,20.5,17.04.24,-1,111.26386,,,,,,
C1.1.2,Control,1,1,2,Coarse,20.5,17.04.24,-1,145.45655,,,,,,
C1.1.3,Control,1,1,3,Coarse,20.5,17.04.24,-1,89.14398,,,,,,
C1.1.4,Control,1,1,4,Coarse,20.5,17.04.24,-1,103.6355,,,,,,
C1.1.5,Control,1,1,5,Coarse,20.5,17.04.24,-1,126.99405,,,,,,
C1.1.6,Control,1,1,6,Coarse,20.5,17.04.24,-1,124.50265,,,,,,
C1.1.7,Control,1,1,7,Coarse,20.5,17.04.24,-1,171.3956,,,,,,
C1.1.8,Control,1,1,8,Coarse,20.5,17.04.24,-1,140.70055,,,,,,
C1.1.9,Control,1,1,9,Coarse,20.5,17.04.24,-1,134.45305,,,,,,
C1.1.10,Control,1,1,10,Coarse,20.5,17.04.24,-1,122.3354,,,,,,
C1.1.11,Control,1,1,11,Coarse,20.5,17.04.24,-1,146.32855,,,,,,
C1.1.12,Control,1,1,12,Coarse,20.5,17.04.24,-1,138.66495,,,,,,
C1.1.13,Control,1,1,13,Coarse,20.5,17.04.24,-1,163.1677,,,,,,
C1.1.14,Control,1,1,14,Coarse,20.5,17.04.24,-1,133.25995,,,,,,
C1.1.15,Control,1,1,15,Coarse,20.5,17.04.24,-1,137.22595,,,,,,
C1.1.16,Control,1,1,16,Coarse,20.5,17.04.24,-1,130.71645,,,,,,
C1.1.17,Control,1,1,17,Coarse,20.5,17.04.24,-1,113.55232,,,,,,
C1.1.18,Control,1,1,18,Coarse,20.5,17.04.24,-1,123.6271,,,,,,
C1.1.19,Control,1,1,19,Coarse,20.5,17.04.24,-1,110.39574,,,,,,
C1.1.20,Control,1,1,20,Coarse,20.5,17.04.24,-1,188.12705,,,,,,
C1.1.21,Control,1,1,21,Coarse,20.5,17.04.24,-1,86.60608,,,,,,
C1.2.1,Control,1,2,1,Fine,23.75,17.04.24,-1,91.18802,,,,,,
C1.2.2,Control,1,2,2,Fine,23.75,17.04.24,-1,75.27766,,,,,,
C1.2.3,Control,1,2,3,Fine,23.75,17.04.24,-1,92.93602,,,,,,
C1.2.4,Control,1,2,4,Fine,23.75,17.04.24,-1,75.26878,,,,,,
C1.2.5,Control,1,2,5,Fine,23.75,17.04.24,-1,93.02664,,,,,,
C1.2.6,Control,1,2,6,Fine,23.75,17.04.24,-1,89.87838,,,,,,
C1.2.7,Control,1,2,7,Fine,23.75,17.04.24,-1,89.70704,,,,,,
C1.2.8,Control,1,2,8,Fine,23.75,17.04.24,-1,80.35932,,,,,,
C1.2.9,Control,1,2,9,Fine,23.75,17.04.24,-1,85.39034,,,,,,
C1.2.10,Control,1,2,10,Fine,23.75,17.04.24,-1,96.07652,,,,,,
C1.2.11,Control,1,2,11,Fine,23.75,17.04.24,-1,97.30002,,,,,,
C1.2.12,Control,1,2,12,Fine,23.75,17.04.24,-1,122.65495,,,,,,
C1.2.13,Control,1,2,13,Fine,23.75,17.04.24,-1,102.2277,,,,,,
C1.2.14,Control,1,2,14,Fine,23.75,17.04.24,-1,72.67774,,,,,,
C1.2.15,Control,1,2,15,Fine,23.75,17.04.24,-1,130.35055,,,,,,
C1.2.16,Control,1,2,16,Fine,23.75,17.04.24,-1,108.79888,,,,,,
C1.2.17,Control,1,2,17,Fine,23.75,17.04.24,-1,103.59156,,,,,,
C1.2.18,Control,1,2,18,Fine,23.75,17.04.24,-1,137.44575,,,,,,
C1.2.19,Control,1,2,19,Fine,23.75,17.04.24,-1,105.72178,,,,,,
C1.2.20,Control,1,2,20,Fine,23.75,17.04.24,-1,101.11192,,,,,,
C1.2.21,Control,1,2,21,Fine,23.75,17.04.24,-1,397.583,,,,,,
C2.1.1,Control,2,1,1,Fine,22.75,17.04.24,-1,69.3554,,,,,,
C2.1.2,Control,2,1,2,Fine,22.75,17.04.24,-1,77.95262,,,,,,
C2.1.3,Control,2,1,3,Fine,22.75,17.04.24,-1,89.37906,,,,,,
C2.1.4,Control,2,1,4,Fine,22.75,17.04.24,-1,98.37194,,,,,,
C2.1.5,Control,2,1,5,Fine,22.75,17.04.24,-1,93.45508,,,,,,
C2.1.6,Control,2,1,6,Fine,22.75,17.04.24,-1,88.93996,,,,,,
C2.1.7,Control,2,1,7,Fine,22.75,17.04.24,-1,84.09844,,,,,,
C2.1.8,Control,2,1,8,Fine,22.75,17.04.24,-1,75.60946,,,,,,
C2.1.9,Control,2,1,9,Fine,22.75,17.04.24,-1,95.16418,,,,,,
C2.1.10,Control,2,1,10,Fine,22.75,17.04.24,-1,81.75724,,,,,,
C2.1.11,Control,2,1,11,Fine,22.75,17.04.24,-1,101.93268,,,,,,
C2.1.12,Control,2,1,12,Fine,22.75,17.04.24,-1,88.53844,,,,,,
C2.1.13,Control,2,1,13,Fine,22.75,17.04.24,-1,103.56872,,,,,,
C2.1.14,Control,2,1,14,Fine,22.75,17.04.24,-1,118.60212,,,,,,
C2.1.15,Control,2,1,15,Fine,22.75,17.04.24,-1,94.43234,,,,,,
C2.1.16,Control,2,1,16,Fine,22.75,17.04.24,-1,106.34116,,,,,,
C2.1.17,Control,2,1,17,Fine,22.75,17.04.24,-1,115.40886,,,,,,
C2.1.18,Control,2,1,18,Fine,22.75,17.04.24,-1,99.44742,,,,,,
C2.1.19,Control,2,1,19,Fine,22.75,17.04.24,-1,105.75734,,,,,,
C2.1.20,Control,2,1,20,Fine,22.75,17.04.24,-1,107.37276,,,,,,
C2.1.21,Control,2,1,21,Fine,22.75,17.04.24,-1,292.382,,,,,,
C2.2.1,Control,2,2,1,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.2,Control,2,2,2,Fine,23.45,17.04.24,-1,76.9612,,,,,,
C2.2.3,Control,2,2,3,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.4,Control,2,2,4,Fine,23.45,17.04.24,-1,82.71088,,,,,,
C2.2.5,Control,2,2,5,Fine,23.45,17.04.24,-1,90.52172,,,,,,
C2.2.6,Control,2,2,6,Fine,23.45,17.04.24,-1,84.50904,,,,,,
C2.2.7,Control,2,2,7,Fine,23.45,17.04.24,-1,85.20688,,,,,,
C2.2.8,Control,2,2,8,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.9,Control,2,2,9,Fine,23.45,17.04.24,-1,94.24544,,,,,,
C2.2.10,Control,2,2,10,Fine,23.45,17.04.24,-1,94.73676,,,,,,
C2.2.11,Control,2,2,11,Fine,23.45,17.04.24,-1,101.05888,,,,,,
C2.2.12,Control,2,2,12,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.13,Control,2,2,13,Fine,23.45,17.04.24,-1,110.09774,,,,,,
C2.2.14,Control,2,2,14,Fine,23.45,17.04.24,-1,102.45848,,,,,,
C2.2.15,Control,2,2,15,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.16,Control,2,2,16,Fine,23.45,17.04.24,-1,126.74275,,,,,,
C2.2.17,Control,2,2,17,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.18,Control,2,2,18,Fine,23.45,17.04.24,-1,100.81476,,,,,,
C2.2.19,Control,2,2,19,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.20,Control,2,2,20,Fine,23.45,17.04.24,-1,,,,,,,
C2.2.21,Control,2,2,21,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.1,Control,2,3,1,Fine,23.45,17.04.24,-1,42.25701,,,,,,
C2.3.2,Control,2,3,2,Fine,23.45,17.04.24,-1,65.69096,,,,,,
C2.3.3,Control,2,3,3,Fine,23.45,17.04.24,-1,83.74588,,,,,,
C2.3.4,Control,2,3,4,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.5,Control,2,3,5,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.6,Control,2,3,6,Fine,23.45,17.04.24,-1,78.65708,,,,,,
C2.3.7,Control,2,3,7,Fine,23.45,17.04.24,-1,95.24806,,,,,,
C2.3.8,Control,2,3,8,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.9,Control,2,3,9,Fine,23.45,17.04.24,-1,95.08684,,,,,,
C2.3.10,Control,2,3,10,Fine,23.45,17.04.24,-1,96.1522,,,,,,
C2.3.11,Control,2,3,11,Fine,23.45,17.04.24,-1,87.7379,,,,,,
C2.3.12,Control,2,3,12,Fine,23.45,17.04.24,-1,112.64704,,,,,,
C2.3.13,Control,2,3,13,Fine,23.45,17.04.24,-1,81.38286,,,,,,
C2.3.14,Control,2,3,14,Fine,23.45,17.04.24,-1,118.81414,,,,,,
C2.3.15,Control,2,3,15,Fine,23.45,17.04.24,-1,106.95926,,,,,,
C2.3.16,Control,2,3,16,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.17,Control,2,3,17,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.18,Control,2,3,18,Fine,23.45,17.04.24,-1,92.74264,,,,,,
C2.3.19,Control,2,3,19,Fine,23.45,17.04.24,-1,,,,,,,
C2.3.20,Control,2,3,20,Fine,23.45,17.04.24,-1,103.39774,,,,,,
C2.3.21,Control,2,3,21,Fine,23.45,17.04.24,-1,459.734,,,,,,
K1.1.1,Kelp,1,1,1,Fine,26.15,09.05.24,21,,,,,,,
K1.1.2,Kelp,1,1,2,Fine,26.15,09.05.24,21,,,,,,,
K1.1.3,Kelp,1,1,3,Fine,26.15,09.05.24,21,,,,,,,
K1.1.4,Kelp,1,1,4,Fine,26.15,09.05.24,21,,,,,,,
K1.1.5,Kelp,1,1,5,Fine,26.15,09.05.24,21,,,,,,,
K1.1.6,Kelp,1,1,6,Fine,26.15,09.05.24,21,,,,,,,
K1.1.7,Kelp,1,1,7,Fine,26.15,09.05.24,21,,,,,,,
K1.1.8,Kelp,1,1,8,Fine,26.15,09.05.24,21,,,,,,,
K1.1.9,Kelp,1,1,9,Fine,26.15,09.05.24,21,,,,,,,
K1.1.10,Kelp,1,1,10,Fine,26.15,09.05.24,21,,,,,,,
K1.1.11,Kelp,1,1,11,Fine,26.15,09.05.24,21,,,,,,,
K1.1.12,Kelp,1,1,12,Fine,26.15,09.05.24,21,,,,,,,
K1.1.13,Kelp,1,1,13,Fine,26.15,09.05.24,21,,,,,,,
K1.1.14,Kelp,1,1,14,Fine,26.15,09.05.24,21,,,,,,,
K1.1.15,Kelp,1,1,15,Fine,26.15,09.05.24,21,,,,,,,
K1.1.16,Kelp,1,1,16,Fine,26.15,09.05.24,21,,,,,,,
K1.1.17,Kelp,1,1,17,Fine,26.15,09.05.24,21,,,,,,,
K1.1.18,Kelp,1,1,18,Fine,26.15,09.05.24,21,,,,,,,
K1.1.19,Kelp,1,1,19,Fine,26.15,09.05.24,21,,,,,,,
K1.1.20,Kelp,1,1,20,Fine,26.15,09.05.24,21,,,,,,,
K1.1.21,Kelp,1,1,21,Fine,26.15,09.05.24,21,738.8,,,,,,
K1.2.1,Kelp,1,2,1,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.2,Kelp,1,2,2,Coarse,24.1,15.05.24,27,161.4389,,,,,,
K1.2.3,Kelp,1,2,3,Coarse,24.1,15.05.24,27,122.9893,,,,,,
K1.2.4,Kelp,1,2,4,Coarse,24.1,15.05.24,27,113.23962,,,,,,
K1.2.5,Kelp,1,2,5,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.6,Kelp,1,2,6,Coarse,24.1,15.05.24,27,134.3651,,,,,,
K1.2.7,Kelp,1,2,7,Coarse,24.1,15.05.24,27,117.9862,,,,,,
K1.2.8,Kelp,1,2,8,Coarse,24.1,15.05.24,27,155.2857,,,,,,
K1.2.9,Kelp,1,2,9,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.10,Kelp,1,2,10,Coarse,24.1,15.05.24,27,92.62414,,,,,,
K1.2.11,Kelp,1,2,11,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.12,Kelp,1,2,12,Coarse,24.1,15.05.24,27,123.2961,,,,,,
K1.2.13,Kelp,1,2,13,Coarse,24.1,15.05.24,27,125.21165,,,,,,
K1.2.14,Kelp,1,2,14,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.15,Kelp,1,2,15,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.16,Kelp,1,2,16,Coarse,24.1,15.05.24,27,134.41655,,,,,,
K1.2.17,Kelp,1,2,17,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.18,Kelp,1,2,18,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.19,Kelp,1,2,19,Coarse,24.1,15.05.24,27,,,,,,,
K1.2.20,Kelp,1,2,20,Coarse,24.1,15.05.24,27,161.7671,,,,,,
K1.2.21,Kelp,1,2,21,Coarse,24.1,15.05.24,27,,,,,,,
K1.3.1,Kelp,1,3,1,Fine,21.25,22.05.24,34,,,,,,,
K1.3.2,Kelp,1,3,2,Fine,21.25,22.05.24,34,,,,,,,
K1.3.3,Kelp,1,3,3,Fine,21.25,22.05.24,34,,,,,,,
K1.3.4,Kelp,1,3,4,Fine,21.25,22.05.24,34,,,,,,,
K1.3.5,Kelp,1,3,5,Fine,21.25,22.05.24,34,,,,,,,
K1.3.6,Kelp,1,3,6,Fine,21.25,22.05.24,34,,,,,,,
K1.3.7,Kelp,1,3,7,Fine,21.25,22.05.24,34,,,,,,,
K1.3.8,Kelp,1,3,8,Fine,21.25,22.05.24,34,,,,,,,
K1.3.9,Kelp,1,3,9,Fine,21.25,22.05.24,34,,,,,,,
K1.3.10,Kelp,1,3,10,Fine,21.25,22.05.24,34,,,,,,,
K1.3.11,Kelp,1,3,11,Fine,21.25,22.05.24,34,,,,,,,
K1.3.12,Kelp,1,3,12,Fine,21.25,22.05.24,34,,,,,,,
K1.3.13,Kelp,1,3,13,Fine,21.25,22.05.24,34,,,,,,,
K1.3.14,Kelp,1,3,14,Fine,21.25,22.05.24,34,,,,,,,
K1.3.15,Kelp,1,3,15,Fine,21.25,22.05.24,34,,,,,,,
K1.3.16,Kelp,1,3,16,Fine,21.25,22.05.24,34,,,,,,,
K1.3.17,Kelp,1,3,17,Fine,21.25,22.05.24,34,,,,,,,
K1.3.18,Kelp,1,3,18,Fine,21.25,22.05.24,34,,,,,,,
K1.3.19,Kelp,1,3,19,Fine,21.25,22.05.24,34,,,,,,,
K1.3.20,Kelp,1,3,20,Fine,21.25,22.05.24,34,,,,,,,
K1.3.21,Kelp,1,3,21,Fine,21.25,22.05.24,34,,,,,,,
K1.4.1,Kelp,1,4,1,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.2,Kelp,1,4,2,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.3,Kelp,1,4,3,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.4,Kelp,1,4,4,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.5,Kelp,1,4,5,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.6,Kelp,1,4,6,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.7,Kelp,1,4,7,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.8,Kelp,1,4,8,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.9,Kelp,1,4,9,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.10,Kelp,1,4,10,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.11,Kelp,1,4,11,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.12,Kelp,1,4,12,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.13,Kelp,1,4,13,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.14,Kelp,1,4,14,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.15,Kelp,1,4,15,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.16,Kelp,1,4,16,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.17,Kelp,1,4,17,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.18,Kelp,1,4,18,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.19,Kelp,1,4,19,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.20,Kelp,1,4,20,Coarse,21.25,29.05.24,41,,,,,,,
K1.4.21,Kelp,1,4,21,Coarse,21.25,29.05.24,41,,,,,,,
K1.5.1,Kelp,1,5,1,Fine,22.65,04.06.24,47,,,,,,,
K1.5.2,Kelp,1,5,2,Fine,22.65,04.06.24,47,,,,,,,
K1.5.3,Kelp,1,5,3,Fine,22.65,04.06.24,47,,,,,,,
K1.5.4,Kelp,1,5,4,Fine,22.65,04.06.24,47,,,,,,,
K1.5.5,Kelp,1,5,5,Fine,22.65,04.06.24,47,,,,,,,
K1.5.6,Kelp,1,5,6,Fine,22.65,04.06.24,47,,,,,,,
K1.5.7,Kelp,1,5,7,Fine,22.65,04.06.24,47,,,,,,,
K1.5.8,Kelp,1,5,8,Fine,22.65,04.06.24,47,,,,,,,
K1.5.9,Kelp,1,5,9,Fine,22.65,04.06.24,47,,,,,,,
K1.5.10,Kelp,1,5,10,Fine,22.65,04.06.24,47,,,,,,,
K1.5.11,Kelp,1,5,11,Fine,22.65,04.06.24,47,,,,,,,
K1.5.12,Kelp,1,5,12,Fine,22.65,04.06.24,47,,,,,,,
K1.5.13,Kelp,1,5,13,Fine,22.65,04.06.24,47,,,,,,,
