ID,Treatment,Tank,Core,Depth,Sediment,Length,Sampled,Day,Mass,Inorganic,Tube,Organic,Analysed,%C,δ13C
K1.5.14,Kelp,1,5,14,Fine,22.65,04.06.24,47,,,,,,,
K1.5.15,Kelp,1,5,15,Fine,22.65,04.06.24,47,,,,,,,
K1.5.16,Kelp,1,5,16,Fine,22.65,04.06.24,47,,,,,,,
K1.5.17,Kelp,1,5,17,Fine,22.65,04.06.24,47,,,,,,,
K1.5.18,Kelp,1,5,18,Fine,22.65,04.06.24,47,,,,,,,
K1.5.19,Kelp,1,5,19,Fine,22.65,04.06.24,47,,,,,,,
K1.5.20,Kelp,1,5,20,Fine,22.65,04.06.24,47,,,,,,,
K1.5.21,Kelp,1,5,21,Fine,22.65,04.06.24,47,,,,,,,
K1.6.1,Kelp,1,6,1,Coarse,,10.06.24,53,,,,,,,
K1.6.2,Kelp,1,6,2,Coarse,,10.06.24,53,,,,,,,
K1.6.3,Kelp,1,6,3,Coarse,,10.06.24,53,,,,,,,
K1.6.4,Kelp,1,6,4,Coarse,,10.06.24,53,,,,,,,
K1.6.5,Kelp,1,6,5,Coarse,,10.06.24,53,,,,,,,
K1.6.6,Kelp,1,6,6,Coarse,,10.06.24,53,,,,,,,
K1.6.7,Kelp,1,6,7,Coarse,,10.06.24,53,,,,,,,
K1.6.8,Kelp,1,6,8,Coarse,,10.06.24,53,,,,,,,
K1.6.9,Kelp,1,6,9,Coarse,,10.06.24,53,,,,,,,
K1.6.10,Kelp,1,6,10,Coarse,,10.06.24,53,,,,,,,
K1.6.11,Kelp,1,6,11,Coarse,,10.06.24,53,,,,,,,
K1.6.12,Kelp,1,6,12,Coarse,,10.06.24,53,,,,,,,
K1.6.13,Kelp,1,6,13,Coarse,,10.06.24,53,,,,,,,
K1.6.14,Kelp,1,6,14,Coarse,,10.06.24,53,,,,,,,
K1.6.15,Kelp,1,6,15,Coarse,,10.06.24,53,,,,,,,
K1.6.16,Kelp,1,6,16,Coarse,,10.06.24,53,,,,,,,
K1.6.17,Kelp,1,6,17,Coarse,,10.06.24,53,,,,,,,
K1.6.18,Kelp,1,6,18,Coarse,,10.06.24,53,,,,,,,
K1.6.19,Kelp,1,6,19,Coarse,,10.06.24,53,,,,,,,
K1.6.20,Kelp,1,6,20,Coarse,,10.06.24,53,,,,,,,
K1.6.21,Kelp,1,6,21,Coarse,,10.06.24,53,,,,,,,
K1.7.1,Kelp,1,7,1,Fine,,18.06.24,61,,,,,,,
K1.7.2,Kelp,1,7,2,Fine,,18.06.24,61,,,,,,,
K1.7.3,Kelp,1,7,3,Fine,,18.06.24,61,,,,,,,
K1.7.4,Kelp,1,7,4,Fine,,18.06.24,61,,,,,,,
K1.7.5,Kelp,1,7,5,Fine,,18.06.24,61,,,,,,,
K1.7.6,Kelp,1,7,6,Fine,,18.06.24,61,,,,,,,
K1.7.7,Kelp,1,7,7,Fine,,18.06.24,61,,,,,,,
K1.7.8,Kelp,1,7,8,Fine,,18.06.24,61,,,,,,,
K1.7.9,Kelp,1,7,9,Fine,,18.06.24,61,,,,,,,
K1.7.10,Kelp,1,7,10,Fine,,18.06.24,61,,,,,,,
K1.7.11,Kelp,1,7,11,Fine,,18.06.24,61,,,,,,,
K1.7.12,Kelp,1,7,12,Fine,,18.06.24,61,,,,,,,
K1.7.13,Kelp,1,7,13,Fine,,18.06.24,61,,,,,,,
K1.7.14,Kelp,1,7,14,Fine,,18.06.24,61,,,,,,,
K1.7.15,Kelp,1,7,15,Fine,,18.06.24,61,,,,,,,
K1.7.16,Kelp,1,7,16,Fine,,18.06.24,61,,,,,,,
K1.7.17,Kelp,1,7,17,Fine,,18.06.24,61,,,,,,,
K1.7.18,Kelp,1,7,18,Fine,,18.06.24,61,,,,,,,
K1.7.19,Kelp,1,7,19,Fine,,18.06.24,61,,,,,,,
K1.7.20,Kelp,1,7,20,Fine,,18.06.24,61,,,,,,,
K1.7.21,Kelp,1,7,21,Fine,,18.06.24,61,,,,,,,
K1.8.1,Kelp,1,8,1,Coarse,,25.06.24,68,,,,,,,
K1.8.2,Kelp,1,8,2,Coarse,,25.06.24,68,,,,,,,
K1.8.3,Kelp,1,8,3,Coarse,,25.06.24,68,,,,,,,
K1.8.4,Kelp,1,8,4,Coarse,,25.06.24,68,,,,,,,
K1.8.5,Kelp,1,8,5,Coarse,,25.06.24,68,,,,,,,
K1.8.6,Kelp,1,8,6,Coarse,,25.06.24,68,,,,,,,
K1.8.7,Kelp,1,8,7,Coarse,,25.06.24,68,,,,,,,
K1.8.8,Kelp,1,8,8,Coarse,,25.06.24,68,,,,,,,
K1.8.9,Kelp,1,8,9,Coarse,,25.06.24,68,,,,,,,
K1.8.10,Kelp,1,8,10,Coarse,,25.06.24,68,,,,,,,
K1.8.11,Kelp,1,8,11,Coarse,,25.06.24,68,,,,,,,
K1.8.12,Kelp,1,8,12,Coarse,,25.06.24,68,,,,,,,
K1.8.13,Kelp,1,8,13,Coarse,,25.06.24,68,,,,,,,
K1.8.14,Kelp,1,8,14,Coarse,,25.06.24,68,,,,,,,
K1.8.15,Kelp,1,8,15,Coarse,,25.06.24,68,,,,,,,
K1.8.16,Kelp,1,8,16,Coarse,,25.06.24,68,,,,,,,
K1.8.17,Kelp,1,8,17,Coarse,,25.06.24,68,,,,,,,
K1.8.18,Kelp,1,8,18,Coarse,,25.06.24,68,,,,,,,
K1.8.19,Kelp,1,8,19,Coarse,,25.06.24,68,,,,,,,
K1.8.20,Kelp,1,8,20,Coarse,,25.06.24,68,,,,,,,
K1.8.21,Kelp,1,8,21,Coarse,,25.06.24,68,,,,,,,
K1.9.1,Kelp,1,9,1,Fine,,02.07.24,75,,,,,,,
K1.9.2,Kelp,1,9,2,Fine,,02.07.24,75,,,,,,,
K1.9.3,Kelp,1,9,3,Fine,,02.07.24,75,,,,,,,
K1.9.4,Kelp,1,9,4,Fine,,02.07.24,75,,,,,,,
K1.9.5,Kelp,1,9,5,Fine,,02.07.24,75,,,,,,,
K1.9.6,Kelp,1,9,6,Fine,,02.07.24,75,,,,,,,
K1.9.7,Kelp,1,9,7,Fine,,02.07.24,75,,,,,,,
K1.9.8,Kelp,1,9,8,Fine,,02.07.24,75,,,,,,,
K1.9.9,Kelp,1,9,9,Fine,,02.07.24,75,,,,,,,
K1.9.10,Kelp,1,9,10,Fine,,02.07.24,75,,,,,,,
K1.9.11,Kelp,1,9,11,Fine,,02.07.24,75,,,,,,,
K1.9.12,Kelp,1,9,12,Fine,,02.07.24,75,,,,,,,
K1.9.13,Kelp,1,9,13,Fine,,02.07.24,75,,,,,,,
K1.9.14,Kelp,1,9,14,Fine,,02.07.24,75,,,,,,,
K1.9.15,Kelp,1,9,15,Fine,,02.07.24,75,,,,,,,
K1.9.16,Kelp,1,9,16,Fine,,02.07.24,75,,,,,,,
K1.9.17,Kelp,1,9,17,Fine,,02.07.24,75,,,,,,,
K1.9.18,Kelp,1,9,18,Fine,,02.07.24,75,,,,,,,
K1.9.19,Kelp,1,9,19,Fine,,02.07.24,75,,,,,,,
K1.9.20,Kelp,1,9,20,Fine,,02.07.24,75,,,,,,,
K1.9.21,Kelp,1,9,21,Fine,,02.07.24,75,,,,,,,
K1.10.1,Kelp,1,10,1,Coarse,,,,,,,,,,
K1.10.2,Kelp,1,10,2,Coarse,,,,,,,,,,
K1.10.3,Kelp,1,10,3,Coarse,,,,,,,,,,
K1.10.4,Kelp,1,10,4,Coarse,,,,,,,,,,
K1.10.5,Kelp,1,10,5,Coarse,,,,,,,,,,
K1.10.6,Kelp,1,10,6,Coarse,,,,,,,,,,
K1.10.7,Kelp,1,10,7,Coarse,,,,,,,,,,
K1.10.8,Kelp,1,10,8,Coarse,,,,,,,,,,
K1.10.9,Kelp,1,10,9,Coarse,,,,,,,,,,
K1.10.10,Kelp,1,10,10,Coarse,,,,,,,,,,
K1.10.11,Kelp,1,10,11,Coarse,,,,,,,,,,
K1.10.12,Kelp,1,10,12,Coarse,,,,,,,,,,
K1.10.13,Kelp,1,10,13,Coarse,,,,,,,,,,
K1.10.14,Kelp,1,10,14,Coarse,,,,,,,,,,
K1.10.15,Kelp,1,10,15,Coarse,,,,,,,,,,
K1.10.16,Kelp,1,10,16,Coarse,,,,,,,,,,
K1.10.17,Kelp,1,10,17,Coarse,,,,,,,,,,
K1.10.18,Kelp,1,10,18,Coarse,,,,,,,,,,
K1.10.19,Kelp,1,10,19,Coarse,,,,,,,,,,
K1.10.20,Kelp,1,10,20,Coarse,,,,,,,,,,
K1.10.21,Kelp,1,10,21,Coarse,,,,,,,,,,
K1.11.1,Kelp,1,11,1,Fine,,,,,,,,,,
K1.11.2,Kelp,1,11,2,Fine,,,,,,,,,,
K1.11.3,Kelp,1,11,3,Fine,,,,,,,,,,
K1.11.4,Kelp,1,11,4,Fine,,,,,,,,,,
K1.11.5,Kelp,1,11,5,Fine,,,,,,,,,,
K1.11.6,Kelp,1,11,6,Fine,,,,,,,,,,
K1.11.7,Kelp,1,11,7,Fine,,,,,,,,,,
K1.11.8,Kelp,1,11,8,Fine,,,,,,,,,,
K1.11.9,Kelp,1,11,9,Fine,,,,,,,,,,
K1.11.10,Kelp,1,11,10,Fine,,,,,,,,,,
K1.11.11,Kelp,1,11,11,Fine,,,,,,,,,,
K1.11.12,Kelp,1,11,12,Fine,,,,,,,,,,
K1.11.13,Kelp,1,11,13,Fine,,,,,,,,,,
K1.11.14,Kelp,1,11,14,Fine,,,,,,,,,,
K1.11.15,Kelp,1,11,15,Fine,,,,,,,,,,
K1.11.16,Kelp,1,11,16,Fine,,,,,,,,,,
K1.11.17,Kelp,1,11,17,Fine,,,,,,,,,,
K1.11.18,Kelp,1,11,18,Fine,,,,,,,,,,
K1.11.19,Kelp,1,11,19,Fine,,,,,,,,,,
K1.11.20,Kelp,1,11,20,Fine,,,,,,,,,,
K1.11.21,Kelp,1,11,21,Fine,,,,,,,,,,
K1.12.1,Kelp,1,12,1,Coarse,,,,,,,,,,
K1.12.2,Kelp,1,12,2,Coarse,,,,,,,,,,
K1.12.3,Kelp,1,12,3,Coarse,,,,,,,,,,
K1.12.4,Kelp,1,12,4,Coarse,,,,,,,,,,
K1.12.5,Kelp,1,12,5,Coarse,,,,,,,,,,
K1.12.6,Kelp,1,12,6,Coarse,,,,,,,,,,
K1.12.7,Kelp,1,12,7,Coarse,,,,,,,,,,
K1.12.8,Kelp,1,12,8,Coarse,,,,,,,,,,
K1.12.9,Kelp,1,12,9,Coarse,,,,,,,,,,
K1.12.10,Kelp,1,12,10,Coarse,,,,,,,,,,
K1.12.11,Kelp,1,12,11,Coarse,,,,,,,,,,
K1.12.12,Kelp,1,12,12,Coarse,,,,,,,,,,
K1.12.13,Kelp,1,12,13,Coarse,,,,,,,,,,
K1.12.14,Kelp,1,12,14,Coarse,,,,,,,,,,
K1.12.15,Kelp,1,12,15,Coarse,,,,,,,,,,
K1.12.16,Kelp,1,12,16,Coarse,,,,,,,,,,
K1.12.17,Kelp,1,12,17,Coarse,,,,,,,,,,
K1.12.18,Kelp,1,12,18,Coarse,,,,,,,,,,
K1.12.19,Kelp,1,12,19,Coarse,,,,,,,,,,
K1.12.20,Kelp,1,12,20,Coarse,,,,,,,,,,
K1.12.21,Kelp,1,12,21,Coarse,,,,,,,,,,
K1.13.1,Kelp,1,13,1,Fine,,,,,,,,,,
K1.13.2,Kelp,1,13,2,Fine,,,,,,,,,,
K1.13.3,Kelp,1,13,3,Fine,,,,,,,,,,
K1.13.4,Kelp,1,13,4,Fine,,,,,,,,,,
K1.13.5,Kelp,1,13,5,Fine,,,,,,,,,,
K1.13.6,Kelp,1,13,6,Fine,,,,,,,,,,
K1.13.7,Kelp,1,13,7,Fine,,,,,,,,,,
K1.13.8,Kelp,1,13,8,Fine,,,,,,,,,,
K1.13.9,Kelp,1,13,9,Fine,,,,,,,,,,
K1.13.10,Kelp,1,13,10,Fine,,,,,,,,,,
K1.13.11,Kelp,1,13,11,Fine,,,,,,,,,,
K1.13.12,Kelp,1,13,12,Fine,,,,,,,,,,
K1.13.13,Kelp,1,13,13,Fine,,,,,,,,,,
K1.13.14,Kelp,1,13,14,Fine,,,,,,,,,,
K1.13.15,Kelp,1,13,15,Fine,,,,,,,,,,
K1.13.16,Kelp,1,13,16,Fine,,,,,,,,,,
K1.13.17,Kelp,1,13,17,Fine,,,,,,,,,,
K1.13.18,Kelp,1,13,18,Fine,,,,,,,,,,
K1.13.19,Kelp,1,13,19,Fine,,,,,,,,,,
K1.13.20,Kelp,1,13,20,Fine,,,,,,,,,,
K1.13.21,Kelp,1,13,21,Fine,,,,,,,,,,
K1.14.1,Kelp,1,14,1,Coarse,,,,,,,,,,
K1.14.2,Kelp,1,14,2,Coarse,,,,,,,,,,
K1.14.3,Kelp,1,14,3,Coarse,,,,,,,,,,
K1.14.4,Kelp,1,14,4,Coarse,,,,,,,,,,
K1.14.5,Kelp,1,14,5,Coarse,,,,,,,,,,
K1.14.6,Kelp,1,14,6,Coarse,,,,,,,,,,
K1.14.7,Kelp,1,14,7,Coarse,,,,,,,,,,
K1.14.8,Kelp,1,14,8,Coarse,,,,,,,,,,
K1.14.9,Kelp,1,14,9,Coarse,,,,,,,,,,
K1.14.10,Kelp,1,14,10,Coarse,,,,,,,,,,
K1.14.11,Kelp,1,14,11,Coarse,,,,,,,,,,
K1.14.12,Kelp,1,14,12,Coarse,,,,,,,,,,
K1.14.13,Kelp,1,14,13,Coarse,,,,,,,,,,
K1.14.14,Kelp,1,14,14,Coarse,,,,,,,,,,
K1.14.15,Kelp,1,14,15,Coarse,,,,,,,,,,
K1.14.16,Kelp,1,14,16,Coarse,,,,,,,,,,
K1.14.17,Kelp,1,14,17,Coarse,,,,,,,,,,
K1.14.18,Kelp,1,14,18,Coarse,,,,,,,,,,
K1.14.19,Kelp,1,14,19,Coarse,,,,,,,,,,
K1.14.20,Kelp,1,14,20,Coarse,,,,,,,,,,
K1.14.21,Kelp,1,14,21,Coarse,,,,,,,,,,
K1.15.1,Kelp,1,15,1,Fine,,,,,,,,,,
K1.15.2,Kelp,1,15,2,Fine,,,,,,,,,,
K1.15.3,Kelp,1,15,3,Fine,,,,,,,,,,
K1.15.4,Kelp,1,15,4,Fine,,,,,,,,,,
K1.15.5,Kelp,1,15,5,Fine,,,,,,,,,,
K1.15.6,Kelp,1,15,6,Fine,,,,,,,,,,
K1.15.7,Kelp,1,15,7,Fine,,,,,,,,,,
K1.15.8,Kelp,1,15,8,Fine,,,,,,,,,,
K1.15.9,Kelp,1,15,9,Fine,,,,,,,,,,
K1.15.10,Kelp,1,15,10,Fine,,,,,,,,,,
K1.15.11,Kelp,1,15,11,Fine,,,,,,,,,,
K1.15.12,Kelp,1,15,12,Fine,,,,,,,,,,
K1.15.13,Kelp,1,15,13,Fine,,,,,,,,,,
K1.15.14,Kelp,1,15,14,Fine,,,,,,,,,,
K1.15.15,Kelp,1,15,15,Fine,,,,,,,,,,
K1.15.16,Kelp,1,15,16,Fine,,,,,,,,,,
K1.15.17,Kelp,1,15,17,Fine,,,,,,,,,,
K1.15.18,Kelp,1,15,18,Fine,,,,,,,,,,
K1.15.19,Kelp,1,15,19,Fine,,,,,,,,,,
K1.15.20,Kelp,1,15,20,Fine,,,,,,,,,,
K1.15.21,Kelp,1,15,21,Fine,,,,,,,,,,
K2.1.1,Kelp,2,1,1,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.2,Kelp,2,1,2,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.3,Kelp,2,1,3,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.4,Kelp,2,1,4,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.5,Kelp,2,1,5,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.6,Kelp,2,1,6,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.7,Kelp,2,1,7,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.8,Kelp,2,1,8,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.9,Kelp,2,1,9,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.10,Kelp,2,1,10,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.11,Kelp,2,1,11,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.12,Kelp,2,1,12,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.13,Kelp,2,1,13,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.14,Kelp,2,1,14,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.15,Kelp,2,1,15,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.16,Kelp,2,1,16,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.17,Kelp,2,1,17,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.18,Kelp,2,1,18,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.19,Kelp,2,1,19,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.20,Kelp,2,1,20,Coarse,22.25,09.05.24,21,,,,,,,
K2.1.21,Kelp,2,1,21,Coarse,22.25,09.05.24,21,,,,,,,
K2.2.1,Kelp,2,2,1,Fine,24.75,15.05.24,27,,,,,,,
K2.2.2,Kelp,2,2,2,Fine,24.75,15.05.24,27,,,,,,,
K2.2.3,Kelp,2,2,3,Fine,24.75,15.05.24,27,,,,,,,
K2.2.4,Kelp,2,2,4,Fine,24.75,15.05.24,27,,,,,,,
K2.2.5,Kelp,2,2,5,Fine,24.75,15.05.24,27,,,,,,,
K2.2.6,Kelp,2,2,6,Fine,24.75,15.05.24,27,,,,,,,
K2.2.7,Kelp,2,2,7,Fine,24.75,15.05.24,27,,,,,,,
K2.2.8,Kelp,2,2,8,Fine,24.75,15.05.24,27,,,,,,,
K2.2.9,Kelp,2,2,9,Fine,24.75,15.05.24,27,,,,,,,
K2.2.10,Kelp,2,2,10,Fine,24.75,15.05.24,27,,,,,,,
K2.2.11,Kelp,2,2,11,Fine,24.75,15.05.24,27,,,,,,,
K2.2.12,Kelp,2,2,12,Fine,24.75,15.05.24,27,,,,,,,
K2.2.13,Kelp,2,2,13,Fine,24.75,15.05.24,27,,,,,,,
K2.2.14,Kelp,2,2,14,Fine,24.75,15.05.24,27,,,,,,,
K2.2.15,Kelp,2,2,15,Fine,24.75,15.05.24,27,,,,,,,
K2.2.16,Kelp,2,2,16,Fine,24.75,15.05.24,27,,,,,,,
K2.2.17,Kelp,2,2,17,Fine,24.75,15.05.24,27,,,,,,,
K2.2.18,Kelp,2,2,18,Fine,24.75,15.05.24,27,,,,,,,
K2.2.19,Kelp,2,2,19,Fine,24.75,15.05.24,27,,,,,,,
K2.2.20,Kelp,2,2,20,Fine,24.75,15.05.24,27,,,,,,,
K2.2.21,Kelp,2,2,21,Fine,24.75,15.05.24,27,,,,,,,
K2.3.1,Kelp,2,3,1,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.2,Kelp,2,3,2,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.3,Kelp,2,3,3,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.4,Kelp,2,3,4,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.5,Kelp,2,3,5,Coarse,22.25,22.05.24,34,,,,,,,
