ID,Treatment,Tank,Core,Depth,Sediment,Length,Sampled,Day,Mass,Inorganic,Tube,Organic,Analysed,%C,δ13C
K2.3.6,Kelp,2,3,6,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.7,Kelp,2,3,7,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.8,Kelp,2,3,8,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.9,Kelp,2,3,9,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.10,Kelp,2,3,10,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.11,Kelp,2,3,11,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.12,Kelp,2,3,12,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.13,Kelp,2,3,13,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.14,Kelp,2,3,14,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.15,Kelp,2,3,15,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.16,Kelp,2,3,16,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.17,Kelp,2,3,17,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.18,Kelp,2,3,18,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.19,Kelp,2,3,19,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.20,Kelp,2,3,20,Coarse,22.25,22.05.24,34,,,,,,,
K2.3.21,Kelp,2,3,21,Coarse,22.25,22.05.24,34,,,,,,,
K2.4.1,Kelp,2,4,1,Fine,22.6,29.05.24,41,,,,,,,
K2.4.2,Kelp,2,4,2,Fine,22.6,29.05.24,41,,,,,,,
K2.4.3,Kelp,2,4,3,Fine,22.6,29.05.24,41,,,,,,,
K2.4.4,Kelp,2,4,4,Fine,22.6,29.05.24,41,,,,,,,
K2.4.5,Kelp,2,4,5,Fine,22.6,29.05.24,41,,,,,,,
K2.4.6,Kelp,2,4,6,Fine,22.6,29.05.24,41,,,,,,,
K2.4.7,Kelp,2,4,7,Fine,22.6,29.05.24,41,,,,,,,
K2.4.8,Kelp,2,4,8,Fine,22.6,29.05.24,41,,,,,,,
K2.4.9,Kelp,2,4,9,Fine,22.6,29.05.24,41,,,,,,,
K2.4.10,Kelp,2,4,10,Fine,22.6,29.05.24,41,,,,,,,
K2.4.11,Kelp,2,4,11,Fine,22.6,29.05.24,41,,,,,,,
K2.4.12,Kelp,2,4,12,Fine,22.6,29.05.24,41,,,,,,,
K2.4.13,Kelp,2,4,13,Fine,22.6,29.05.24,41,,,,,,,
K2.4.14,Kelp,2,4,14,Fine,22.6,29.05.24,41,,,,,,,
K2.4.15,Kelp,2,4,15,Fine,22.6,29.05.24,41,,,,,,,
K2.4.16,Kelp,2,4,16,Fine,22.6,29.05.24,41,,,,,,,
K2.4.17,Kelp,2,4,17,Fine,22.6,29.05.24,41,,,,,,,
K2.4.18,Kelp,2,4,18,Fine,22.6,29.05.24,41,,,,,,,
K2.4.19,Kelp,2,4,19,Fine,22.6,29.05.24,41,,,,,,,
K2.4.20,Kelp,2,4,20,Fine,22.6,29.05.24,41,,,,,,,
K2.4.21,Kelp,2,4,21,Fine,22.6,29.05.24,41,,,,,,,
K2.5.1,Kelp,2,5,1,Coarse,,04.06.24,47,,,,,,,
K2.5.2,Kelp,2,5,2,Coarse,,04.06.24,47,,,,,,,
K2.5.3,Kelp,2,5,3,Coarse,,04.06.24,47,,,,,,,
K2.5.4,Kelp,2,5,4,Coarse,,04.06.24,47,,,,,,,
K2.5.5,Kelp,2,5,5,Coarse,,04.06.24,47,,,,,,,
K2.5.6,Kelp,2,5,6,Coarse,,04.06.24,47,,,,,,,
K2.5.7,Kelp,2,5,7,Coarse,,04.06.24,47,,,,,,,
K2.5.8,Kelp,2,5,8,Coarse,,04.06.24,47,,,,,,,
K2.5.9,Kelp,2,5,9,Coarse,,04.06.24,47,,,,,,,
K2.5.10,Kelp,2,5,10,Coarse,,04.06.24,47,,,,,,,
K2.5.11,Kelp,2,5,11,Coarse,,04.06.24,47,,,,,,,
K2.5.12,Kelp,2,5,12,Coarse,,04.06.24,47,,,,,,,
K2.5.13,Kelp,2,5,13,Coarse,,04.06.24,47,,,,,,,
K2.5.14,Kelp,2,5,14,Coarse,,04.06.24,47,,,,,,,
K2.5.15,Kelp,2,5,15,Coarse,,04.06.24,47,,,,,,,
K2.5.16,Kelp,2,5,16,Coarse,,04.06.24,47,,,,,,,
K2.5.17,Kelp,2,5,17,Coarse,,04.06.24,47,,,,,,,
K2.5.18,Kelp,2,5,18,Coarse,,04.06.24,47,,,,,,,
K2.5.19,Kelp,2,5,19,Coarse,,04.06.24,47,,,,,,,
K2.5.20,Kelp,2,5,20,Coarse,,04.06.24,47,,,,,,,
K2.5.21,Kelp,2,5,21,Coarse,,04.06.24,47,,,,,,,
K2.6.1,Kelp,2,6,1,Fine,,10.06.24,53,,,,,,,
K2.6.2,Kelp,2,6,2,Fine,,10.06.24,53,,,,,,,
K2.6.3,Kelp,2,6,3,Fine,,10.06.24,53,,,,,,,
K2.6.4,Kelp,2,6,4,Fine,,10.06.24,53,,,,,,,
K2.6.5,Kelp,2,6,5,Fine,,10.06.24,53,,,,,,,
K2.6.6,Kelp,2,6,6,Fine,,10.06.24,53,,,,,,,
K2.6.7,Kelp,2,6,7,Fine,,10.06.24,53,,,,,,,
K2.6.8,Kelp,2,6,8,Fine,,10.06.24,53,,,,,,,
K2.6.9,Kelp,2,6,9,Fine,,10.06.24,53,,,,,,,
K2.6.10,Kelp,2,6,10,Fine,,10.06.24,53,,,,,,,
K2.6.11,Kelp,2,6,11,Fine,,10.06.24,53,,,,,,,
K2.6.12,Kelp,2,6,12,Fine,,10.06.24,53,,,,,,,
K2.6.13,Kelp,2,6,13,Fine,,10.06.24,53,,,,,,,
K2.6.14,Kelp,2,6,14,Fine,,10.06.24,53,,,,,,,
K2.6.15,Kelp,2,6,15,Fine,,10.06.24,53,,,,,,,
K2.6.16,Kelp,2,6,16,Fine,,10.06.24,53,,,,,,,
K2.6.17,Kelp,2,6,17,Fine,,10.06.24,53,,,,,,,
K2.6.18,Kelp,2,6,18,Fine,,10.06.24,53,,,,,,,
K2.6.19,Kelp,2,6,19,Fine,,10.06.24,53,,,,,,,
K2.6.20,Kelp,2,6,20,Fine,,10.06.24,53,,,,,,,
K2.6.21,Kelp,2,6,21,Fine,,10.06.24,53,,,,,,,
K2.7.1,Kelp,2,7,1,Coarse,,18.06.24,61,,,,,,,
K2.7.2,Kelp,2,7,2,Coarse,,18.06.24,61,,,,,,,
K2.7.3,Kelp,2,7,3,Coarse,,18.06.24,61,,,,,,,
K2.7.4,Kelp,2,7,4,Coarse,,18.06.24,61,,,,,,,
K2.7.5,Kelp,2,7,5,Coarse,,18.06.24,61,,,,,,,
K2.7.6,Kelp,2,7,6,Coarse,,18.06.24,61,,,,,,,
K2.7.7,Kelp,2,7,7,Coarse,,18.06.24,61,,,,,,,
K2.7.8,Kelp,2,7,8,Coarse,,18.06.24,61,,,,,,,
K2.7.9,Kelp,2,7,9,Coarse,,18.06.24,61,,,,,,,
K2.7.10,Kelp,2,7,10,Coarse,,18.06.24,61,,,,,,,
K2.7.11,Kelp,2,7,11,Coarse,,18.06.24,61,,,,,,,
K2.7.12,Kelp,2,7,12,Coarse,,18.06.24,61,,,,,,,
K2.7.13,Kelp,2,7,13,Coarse,,18.06.24,61,,,,,,,
K2.7.14,Kelp,2,7,14,Coarse,,18.06.24,61,,,,,,,
K2.7.15,Kelp,2,7,15,Coarse,,18.06.24,61,,,,,,,
K2.7.16,Kelp,2,7,16,Coarse,,18.06.24,61,,,,,,,
K2.7.17,Kelp,2,7,17,Coarse,,18.06.24,61,,,,,,,
K2.7.18,Kelp,2,7,18,Coarse,,18.06.24,61,,,,,,,
K2.7.19,Kelp,2,7,19,Coarse,,18.06.24,61,,,,,,,
K2.7.20,Kelp,2,7,20,Coarse,,18.06.24,61,,,,,,,
K2.7.21,Kelp,2,7,21,Coarse,,18.06.24,61,,,,,,,
K2.8.1,Kelp,2,8,1,Fine,,25.06.24,68,,,,,,,
K2.8.2,Kelp,2,8,2,Fine,,25.06.24,68,,,,,,,
K2.8.3,Kelp,2,8,3,Fine,,25.06.24,68,,,,,,,
K2.8.4,Kelp,2,8,4,Fine,,25.06.24,68,,,,,,,
K2.8.5,Kelp,2,8,5,Fine,,25.06.24,68,,,,,,,
K2.8.6,Kelp,2,8,6,Fine,,25.06.24,68,,,,,,,
K2.8.7,Kelp,2,8,7,Fine,,25.06.24,68,,,,,,,
K2.8.8,Kelp,2,8,8,Fine,,25.06.24,68,,,,,,,
K2.8.9,Kelp,2,8,9,Fine,,25.06.24,68,,,,,,,
K2.8.10,Kelp,2,8,10,Fine,,25.06.24,68,,,,,,,
K2.8.11,Kelp,2,8,11,Fine,,25.06.24,68,,,,,,,
K2.8.12,Kelp,2,8,12,Fine,,25.06.24,68,,,,,,,
K2.8.13,Kelp,2,8,13,Fine,,25.06.24,68,,,,,,,
K2.8.14,Kelp,2,8,14,Fine,,25.06.24,68,,,,,,,
K2.8.15,Kelp,2,8,15,Fine,,25.06.24,68,,,,,,,
K2.8.16,Kelp,2,8,16,Fine,,25.06.24,68,,,,,,,
K2.8.17,Kelp,2,8,17,Fine,,25.06.24,68,,,,,,,
K2.8.18,Kelp,2,8,18,Fine,,25.06.24,68,,,,,,,
K2.8.19,Kelp,2,8,19,Fine,,25.06.24,68,,,,,,,
K2.8.20,Kelp,2,8,20,Fine,,25.06.24,68,,,,,,,
K2.8.21,Kelp,2,8,21,Fine,,25.06.24,68,,,,,,,
K2.9.1,Kelp,2,9,1,Coarse,,02.07.24,75,,,,,,,
K2.9.2,Kelp,2,9,2,Coarse,,02.07.24,75,,,,,,,
K2.9.3,Kelp,2,9,3,Coarse,,02.07.24,75,,,,,,,
K2.9.4,Kelp,2,9,4,Coarse,,02.07.24,75,,,,,,,
K2.9.5,Kelp,2,9,5,Coarse,,02.07.24,75,,,,,,,
K2.9.6,Kelp,2,9,6,Coarse,,02.07.24,75,,,,,,,
K2.9.7,Kelp,2,9,7,Coarse,,02.07.24,75,,,,,,,
K2.9.8,Kelp,2,9,8,Coarse,,02.07.24,75,,,,,,,
K2.9.9,Kelp,2,9,9,Coarse,,02.07.24,75,,,,,,,
K2.9.10,Kelp,2,9,10,Coarse,,02.07.24,75,,,,,,,
K2.9.11,Kelp,2,9,11,Coarse,,02.07.24,75,,,,,,,
K2.9.12,Kelp,2,9,12,Coarse,,02.07.24,75,,,,,,,
K2.9.13,Kelp,2,9,13,Coarse,,02.07.24,75,,,,,,,
K2.9.14,Kelp,2,9,14,Coarse,,02.07.24,75,,,,,,,
K2.9.15,Kelp,2,9,15,Coarse,,02.07.24,75,,,,,,,
K2.9.16,Kelp,2,9,16,Coarse,,02.07.24,75,,,,,,,
K2.9.17,Kelp,2,9,17,Coarse,,02.07.24,75,,,,,,,
K2.9.18,Kelp,2,9,18,Coarse,,02.07.24,75,,,,,,,
K2.9.19,Kelp,2,9,19,Coarse,,02.07.24,75,,,,,,,
K2.9.20,Kelp,2,9,20,Coarse,,02.07.24,75,,,,,,,
K2.9.21,Kelp,2,9,21,Coarse,,02.07.24,75,,,,,,,
K2.10.1,Kelp,2,10,1,Fine,,,,,,,,,,
K2.10.2,Kelp,2,10,2,Fine,,,,,,,,,,
K2.10.3,Kelp,2,10,3,Fine,,,,,,,,,,
K2.10.4,Kelp,2,10,4,Fine,,,,,,,,,,
K2.10.5,Kelp,2,10,5,Fine,,,,,,,,,,
K2.10.6,Kelp,2,10,6,Fine,,,,,,,,,,
K2.10.7,Kelp,2,10,7,Fine,,,,,,,,,,
K2.10.8,Kelp,2,10,8,Fine,,,,,,,,,,
K2.10.9,Kelp,2,10,9,Fine,,,,,,,,,,
K2.10.10,Kelp,2,10,10,Fine,,,,,,,,,,
K2.10.11,Kelp,2,10,11,Fine,,,,,,,,,,
K2.10.12,Kelp,2,10,12,Fine,,,,,,,,,,
K2.10.13,Kelp,2,10,13,Fine,,,,,,,,,,
K2.10.14,Kelp,2,10,14,Fine,,,,,,,,,,
K2.10.15,Kelp,2,10,15,Fine,,,,,,,,,,
K2.10.16,Kelp,2,10,16,Fine,,,,,,,,,,
K2.10.17,Kelp,2,10,17,Fine,,,,,,,,,,
K2.10.18,Kelp,2,10,18,Fine,,,,,,,,,,
K2.10.19,Kelp,2,10,19,Fine,,,,,,,,,,
K2.10.20,Kelp,2,10,20,Fine,,,,,,,,,,
K2.10.21,Kelp,2,10,21,Fine,,,,,,,,,,
K2.11.1,Kelp,2,11,1,Coarse,,,,,,,,,,
K2.11.2,Kelp,2,11,2,Coarse,,,,,,,,,,
K2.11.3,Kelp,2,11,3,Coarse,,,,,,,,,,
K2.11.4,Kelp,2,11,4,Coarse,,,,,,,,,,
K2.11.5,Kelp,2,11,5,Coarse,,,,,,,,,,
K2.11.6,Kelp,2,11,6,Coarse,,,,,,,,,,
K2.11.7,Kelp,2,11,7,Coarse,,,,,,,,,,
K2.11.8,Kelp,2,11,8,Coarse,,,,,,,,,,
K2.11.9,Kelp,2,11,9,Coarse,,,,,,,,,,
K2.11.10,Kelp,2,11,10,Coarse,,,,,,,,,,
K2.11.11,Kelp,2,11,11,Coarse,,,,,,,,,,
K2.11.12,Kelp,2,11,12,Coarse,,,,,,,,,,
K2.11.13,Kelp,2,11,13,Coarse,,,,,,,,,,
K2.11.14,Kelp,2,11,14,Coarse,,,,,,,,,,
K2.11.15,Kelp,2,11,15,Coarse,,,,,,,,,,
K2.11.16,Kelp,2,11,16,Coarse,,,,,,,,,,
K2.11.17,Kelp,2,11,17,Coarse,,,,,,,,,,
K2.11.18,Kelp,2,11,18,Coarse,,,,,,,,,,
K2.11.19,Kelp,2,11,19,Coarse,,,,,,,,,,
K2.11.20,Kelp,2,11,20,Coarse,,,,,,,,,,
K2.11.21,Kelp,2,11,21,Coarse,,,,,,,,,,
K2.12.1,Kelp,2,12,1,Fine,,,,,,,,,,
K2.12.2,Kelp,2,12,2,Fine,,,,,,,,,,
K2.12.3,Kelp,2,12,3,Fine,,,,,,,,,,
K2.12.4,Kelp,2,12,4,Fine,,,,,,,,,,
K2.12.5,Kelp,2,12,5,Fine,,,,,,,,,,
K2.12.6,Kelp,2,12,6,Fine,,,,,,,,,,
K2.12.7,Kelp,2,12,7,Fine,,,,,,,,,,
K2.12.8,Kelp,2,12,8,Fine,,,,,,,,,,
K2.12.9,Kelp,2,12,9,Fine,,,,,,,,,,
K2.12.10,Kelp,2,12,10,Fine,,,,,,,,,,
K2.12.11,Kelp,2,12,11,Fine,,,,,,,,,,
K2.12.12,Kelp,2,12,12,Fine,,,,,,,,,,
K2.12.13,Kelp,2,12,13,Fine,,,,,,,,,,
K2.12.14,Kelp,2,12,14,Fine,,,,,,,,,,
K2.12.15,Kelp,2,12,15,Fine,,,,,,,,,,
K2.12.16,Kelp,2,12,16,Fine,,,,,,,,,,
K2.12.17,Kelp,2,12,17,Fine,,,,,,,,,,
K2.12.18,Kelp,2,12,18,Fine,,,,,,,,,,
K2.12.19,Kelp,2,12,19,Fine,,,,,,,,,,
K2.12.20,Kelp,2,12,20,Fine,,,,,,,,,,
K2.12.21,Kelp,2,12,21,Fine,,,,,,,,,,
K2.13.1,Kelp,2,13,1,Coarse,,,,,,,,,,
K2.13.2,Kelp,2,13,2,Coarse,,,,,,,,,,
K2.13.3,Kelp,2,13,3,Coarse,,,,,,,,,,
K2.13.4,Kelp,2,13,4,Coarse,,,,,,,,,,
K2.13.5,Kelp,2,13,5,Coarse,,,,,,,,,,
K2.13.6,Kelp,2,13,6,Coarse,,,,,,,,,,
K2.13.7,Kelp,2,13,7,Coarse,,,,,,,,,,
K2.13.8,Kelp,2,13,8,Coarse,,,,,,,,,,
K2.13.9,Kelp,2,13,9,Coarse,,,,,,,,,,
K2.13.10,Kelp,2,13,10,Coarse,,,,,,,,,,
K2.13.11,Kelp,2,13,11,Coarse,,,,,,,,,,
K2.13.12,Kelp,2,13,12,Coarse,,,,,,,,,,
K2.13.13,Kelp,2,13,13,Coarse,,,,,,,,,,
K2.13.14,Kelp,2,13,14,Coarse,,,,,,,,,,
K2.13.15,Kelp,2,13,15,Coarse,,,,,,,,,,
K2.13.16,Kelp,2,13,16,Coarse,,,,,,,,,,
K2.13.17,Kelp,2,13,17,Coarse,,,,,,,,,,
K2.13.18,Kelp,2,13,18,Coarse,,,,,,,,,,
K2.13.19,Kelp,2,13,19,Coarse,,,,,,,,,,
K2.13.20,Kelp,2,13,20,Coarse,,,,,,,,,,
K2.13.21,Kelp,2,13,21,Coarse,,,,,,,,,,
K2.14.1,Kelp,2,14,1,Fine,,,,,,,,,,
K2.14.2,Kelp,2,14,2,Fine,,,,,,,,,,
K2.14.3,Kelp,2,14,3,Fine,,,,,,,,,,
K2.14.4,Kelp,2,14,4,Fine,,,,,,,,,,
K2.14.5,Kelp,2,14,5,Fine,,,,,,,,,,
K2.14.6,Kelp,2,14,6,Fine,,,,,,,,,,
K2.14.7,Kelp,2,14,7,Fine,,,,,,,,,,
K2.14.8,Kelp,2,14,8,Fine,,,,,,,,,,
K2.14.9,Kelp,2,14,9,Fine,,,,,,,,,,
K2.14.10,Kelp,2,14,10,Fine,,,,,,,,,,
K2.14.11,Kelp,2,14,11,Fine,,,,,,,,,,
K2.14.12,Kelp,2,14,12,Fine,,,,,,,,,,
K2.14.13,Kelp,2,14,13,Fine,,,,,,,,,,
K2.14.14,Kelp,2,14,14,Fine,,,,,,,,,,
K2.14.15,Kelp,2,14,15,Fine,,,,,,,,,,
K2.14.16,Kelp,2,14,16,Fine,,,,,,,,,,
K2.14.17,Kelp,2,14,17,Fine,,,,,,,,,,
K2.14.18,Kelp,2,14,18,Fine,,,,,,,,,,
K2.14.19,Kelp,2,14,19,Fine,,,,,,,,,,
K2.14.20,Kelp,2,14,20,Fine,,,,,,,,,,
K2.14.21,Kelp,2,14,21,Fine,,,,,,,,,,
K2.15.1,Kelp,2,15,1,Coarse,,,,,,,,,,
K2.15.2,Kelp,2,15,2,Coarse,,,,,,,,,,
K2.15.3,Kelp,2,15,3,Coarse,,,,,,,,,,
K2.15.4,Kelp,2,15,4,Coarse,,,,,,,,,,
K2.15.5,Kelp,2,15,5,Coarse,,,,,,,,,,
K2.15.6,Kelp,2,15,6,Coarse,,,,,,,,,,
K2.15.7,Kelp,2,15,7,Coarse,,,,,,,,,,
K2.15.8,Kelp,2,15,8,Coarse,,,,,,,,,,
K2.15.9,Kelp,2,15,9,Coarse,,,,,,,,,,
K2.15.10,Kelp,2,15,10,Coarse,,,,,,,,,,
K2.15.11,Kelp,2,15,11,Coarse,,,,,,,,,,
K2.15.12,Kelp,2,15,12,Coarse,,,,,,,,,,
K2.15.13,Kelp,2,15,13,Coarse,,,,,,,,,,
K2.15.14,Kelp,2,15,14,Coarse,,,,,,,,,,
K2.15.15,Kelp,2,15,15,Coarse,,,,,,,,,,
K2.15.16,Kelp,2,15,16,Coarse,,,,,,,,,,
K2.15.17,Kelp,2,15,17,Coarse,,,,,,,,,,
K2.15.18,Kelp,2,15,18,Coarse,,,,,,,,,,
K2.15.19,Kelp,2,15,19,Coarse,,,,,,,,,,
K2.15.20,Kelp,2,15,20,Coarse,,,,,,,,,,
K2.15.21,Kelp,2,15,21,Coarse,,,,,,,,,,